lat,lon,dep,log_dep,log_dep_norm,PINN_log_dep,Kriging_log_dep
-67.38219895287958,-68.75,0.0167029295116662,-1.777207351656392,-1.0005208727637034,-2.1692371,-0.5280007760895441
-67.38219895287958,-67.5,0.0184788312762975,-1.733325499907338,-0.960893323063443,-2.1647024,-0.5280007760845027
-67.38219895287958,-66.25,0.0216895323246717,-1.6637498122552448,-0.8980629293934095,-2.1606479,-0.5280007760794735
-67.38219895287958,-65.0,0.0217782612890005,-1.6619767959638465,-0.8964618052747519,-2.1571743,-0.528000776074461
-67.38219895287958,-63.75,0.0209343954920768,-1.679139575410236,-0.9119606702587502,-2.153788,-0.5280007760694297
-67.38219895287958,-62.5,0.0172364376485347,-1.763552487319186,-0.988189833994707,-2.1513352,-0.5280007760644065
-67.38219895287958,-61.25,0.02063899487257,-1.6853114568474257,-0.917534193905724,-2.1476746,-0.5280007760594114
-67.38219895287958,-60.0,0.0247407313436269,-1.606587466638706,-0.8464424165477616,-2.1435518,-0.528000776054444
-67.38219895287958,-58.75,0.0258995089679956,-1.5867084696836693,-0.828490668651343,-2.1394782,-0.5280007760494472
-67.38219895287958,-57.5,0.026494001969695,-1.5768524357351554,-0.819590167428748,-2.1354532,-0.5280007760444881
-67.38219895287958,-56.25,0.0276845414191484,-1.557762665967573,-0.8023511319259286,-2.131477,-0.528000776039603
-67.38219895287958,-55.0,0.0295242834836244,-1.5298206333548885,-0.7771180516899898,-2.1275477,-0.5280007760347154
-67.38219895287958,-53.75,0.0322894491255283,-1.490939364205014,-0.7420062830605114,-2.123666,-0.5280007760298734
-67.38219895287958,-52.5,0.0348620489239692,-1.457647091975759,-0.7119416636377943,-2.1196012,-0.5280007760250673
-67.38219895287958,-51.25,0.0385507047176361,-1.413967678516182,-0.6724969260354229,-2.1138923,-0.528000776020356
-67.38219895287958,-50.0,0.043366115540266,-1.3628494774357596,-0.6263345839016724,-2.1081972,-0.5280007760156054
-67.38219895287958,-48.75,0.0486431308090686,-1.312978480418203,-0.5812985306326267,-2.1025164,-0.5280007760109449
-67.38219895287958,-47.5,0.0547231435775756,-1.261828962472504,-0.5351079077726597,-2.096775,-0.5280007760063422
-67.38219895287958,-46.25,0.0624351799488067,-1.204570632234168,-0.4834007159191961,-2.0891204,-0.52800077600175
-67.38219895287958,-45.0,0.0708406493067741,-1.1497174668346344,-0.4338655105564579,-2.0808709,-0.528000775997229
-67.38219895287958,-43.75,0.08209790289402,-1.0856679363420352,-0.3760255185846393,-2.0723917,-0.5280007759927798
-67.38219895287958,-42.5,0.0838549435138702,-1.0764713292712604,-0.3677205134573489,-2.0639095,-0.5280007759883873
-67.38219895287958,-41.25,0.0813897475600242,-1.0894302985326068,-0.3794231234885953,-2.0553725,-0.5280007759839873
-67.38219895287958,-40.0,0.078364573419094,-1.1058802261648402,-0.3942782469355239,-2.0466852,-0.5280007759796541
-67.38219895287958,-38.75,0.0752875879406929,-1.12327661653748,-0.4099880744979346,-2.0380108,-0.5280007759754195
-67.38219895287958,-37.5,0.0725794062018394,-1.1391865892398907,-0.4243555911104978,-2.030649,-0.5280007759712054
-67.38219895287958,-36.25,0.0697449594736099,-1.1564871737446625,-0.4399789010890055,-2.0263796,-0.5280007759670265
-67.38219895287958,-35.0,0.0710306465625763,-1.148554232107037,-0.4328150502831644,-2.025264,-0.5280007759628844
-67.38219895287958,-33.75,0.0742173418402671,-1.1294946043496326,-0.415603234552501,-2.0238965,-0.5280007759588183
-67.38219895287958,-32.5,0.077091708779335,-1.1129923278506122,-0.4007008374095531,-2.022482,-0.5280007759547942
-67.38219895287958,-31.25,0.0804219096899032,-1.0946256184012249,-0.3841147622434901,-2.0211172,-0.5280007759507912
-67.38219895287958,-30.0,0.081387385725975,-1.0894429014268108,-0.3794345045446932,-2.019804,-0.5280007759468512
-67.38219895287958,-28.75,0.0797933265566825,-1.0980334289600535,-0.3871921889451101,-2.0185418,-0.5280007759429454
-67.38219895287958,-27.5,0.0769205689430236,-1.1139575121623422,-0.4015724480585685,-2.0173328,-0.5280007759390911
-67.38219895287958,-26.25,0.0762950703501701,-1.1175035221877527,-0.4047746759254134,-2.0161753,-0.5280007759352793
-67.38219895287958,-25.0,0.0780241191387176,-1.1077711256469769,-0.3959858255863764,-2.0156608,-0.5280007759314931
-67.38219895287958,-23.75,0.0739215016365051,-1.131229219468901,-0.4171696804546188,-2.0152164,-0.5280007759277864
-67.38219895287958,-22.5,0.0722454413771629,-1.141189551300871,-0.4261643679842072,-2.014837,-0.528000775924104
-67.38219895287958,-21.25,0.0696445703506469,-1.1571127365073606,-0.4405438161616697,-2.01592,-0.5280007759204581
-67.38219895287958,-20.0,0.0685983821749687,-1.1636861265785094,-0.4464799225783564,-2.01861,-0.5280007759168497
-67.38219895287958,-18.75,0.0676291659474372,-1.1698659685802644,-0.4520606350210481,-2.0207589,-0.5280007759133215
-67.38219895287958,-17.5,0.0669493973255157,-1.174253328127416,-0.4560226444071132,-2.0229578,-0.528000775909838
-67.38219895287958,-16.25,0.0643437802791595,-1.1914934273297513,-0.4715913330733266,-2.0252345,-0.5280007759063484
-67.38219895287958,-15.0,0.0623050965368747,-1.2054764267387206,-0.4842186945439963,-2.0286722,-0.528000775902915
-67.38219895287958,-13.75,0.0601809285581111,-1.2205411156229788,-0.497822876767067,-2.0324383,-0.528000775899481
-67.38219895287958,-12.5,0.0592064410448074,-1.2276310439856457,-0.5042254435996967,-2.0364969,-0.5280007758961166
-67.38219895287958,-11.25,0.0588227808475494,-1.2304544480676758,-0.5067751214534116,-2.0415132,-0.5280007758927798
-67.38219895287958,-10.0,0.0590729527175426,-1.22861132071347,-0.5051106834700196,-2.0466156,-0.5280007758895015
-67.38219895287958,-8.75,0.0600024610757827,-1.2218309361211568,-0.4989876504459047,-2.0543895,-0.528000775886241
-67.38219895287958,-7.5,0.0606004856526851,-1.2175238953809722,-0.4950981730380515,-2.0662796,-0.5280007758829905
-67.38219895287958,-6.25,0.0605921372771263,-1.217583728287566,-0.4951522052036336,-2.0757756,-0.5280007758798716
-67.38219895287958,-5.0,0.0610359236598014,-1.2144144788403628,-0.4922902113502345,-2.0854774,-0.5280007758767556
-67.38219895287958,-3.75,0.0600267387926578,-1.2216552508941054,-0.4988289977275466,-2.0942805,-0.5280007758736655
-67.38219895287958,-2.5,0.0597025789320468,-1.224006908539533,-0.50095266449428,-2.100594,-0.528000775870645
-67.38219895287958,-1.25,0.0596901029348373,-1.2240976721722676,-0.5010346286827496,-2.1069462,-0.5280007758677278
-66.43979057591623,0.0,0.065638318657875,-1.1828425520394057,-0.4637791515710653,-2.0911207,-0.5280007758573592
-66.43979057591623,1.25,0.0638132914900779,-1.19508885388707,-0.4748381865882731,-2.095387,-0.5280007758545233
-66.43979057591623,2.5,0.0612216256558895,-1.2130951424941792,-0.4910987833556107,-2.0965579,-0.5280007758517398
-66.43979057591623,3.75,0.0586617439985275,-1.231645029700539,-0.5078502773766008,-2.0973966,-0.5280007758490444
-66.43979057591623,5.0,0.0553052611649036,-1.257233552489116,-0.5309580182340143,-2.0983307,-0.5280007758464049
-66.43979057591623,6.25,0.052517432719469,-1.279696512266861,-0.5512432163176785,-2.0993586,-0.5280007758438385
-66.43979057591623,7.5,0.0498582571744918,-1.302262906592973,-0.5716218210727284,-2.1004765,-0.5280007758413563
-66.43979057591623,8.75,0.0492446385324001,-1.3076410460301915,-0.5764785552201862,-2.1016855,-0.528000775838966
-66.43979057591623,10.0,0.0483226478099823,-1.3158492768339645,-0.5838910061802743,-2.1029816,-0.5280007758366336
-66.43979057591623,11.25,0.0470853559672832,-1.3271141419472077,-0.5940637537820525,-2.105915,-0.528000775834393
-66.43979057591623,12.5,0.0470082461833953,-1.3278259514725002,-0.594706554079131,-2.1107907,-0.528000775832241
-66.43979057591623,13.75,0.0448009893298149,-1.34871239547205,-0.613568078027279,-2.1157813,-0.5280007758301442
-66.43979057591623,15.0,0.0435097925364971,-1.3614129875063938,-0.62503736024768,-2.1208837,-0.5280007758281061
-66.43979057591623,16.25,0.0405856743454933,-1.3916272336787998,-0.6523223651900416,-2.1260972,-0.5280007758261563
-66.43979057591623,17.5,0.0395773015916347,-1.4025538196246363,-0.6621896294545252,-2.130734,-0.5280007758242452
-66.43979057591623,18.75,0.0382263660430908,-1.4176369858534863,-0.6758104976619367,-2.1344142,-0.5280007758224365
-66.43979057591623,20.0,0.0355233512818813,-1.4494860695101943,-0.7045718442142994,-2.139558,-0.5280007758206438
-66.43979057591623,21.25,0.0335813611745834,-1.473901704307869,-0.7266204074094276,-2.1417089,-0.5280007758189422
-66.43979057591623,22.5,0.031876865774393,-1.49652438626593,-0.7470498427662793,-2.1418037,-0.5280007758172537
-66.43979057591623,23.75,0.0290262512862682,-1.537209049280752,-0.7837901680123066,-2.1424005,-0.5280007758156875
-66.43979057591623,25.0,0.0268397945910692,-1.5712208122104423,-0.8145045242249255,-2.1430745,-0.5280007758141716
-66.43979057591623,26.25,0.0250560399144887,-1.6010875677867251,-0.8414757274401633,-2.1439703,-0.5280007758126939
-66.43979057591623,27.5,0.0238172933459281,-1.623107594310745,-0.8613609342101911,-2.1454296,-0.528000775811231
-66.43979057591623,28.75,0.0228211227804422,-1.6416629924614032,-0.8781174048948901,-2.1469584,-0.5280007758098294
-66.43979057591623,30.0,0.0218339134007692,-1.660868416556577,-0.8954608821528316,-2.1482778,-0.5280007758085091
-66.43979057591623,-90.0,0.0067452881485223,-2.170999493191444,-1.3561352563474276,-2.1914673,-0.5280007761689858
-66.43979057591623,-88.75,0.007006605155766,-2.154492355676629,-1.3412284694593504,-2.1897988,-0.528000776164103
-66.43979057591623,-87.5,0.0071907765232026,-2.143224208152267,-1.3310527576729594,-2.1881838,-0.5280007761592284
-66.43979057591623,-86.25,0.0072956909425556,-2.136933571717134,-1.32537199220743,-2.1866217,-0.5280007761543928
-66.43979057591623,-85.0,0.0073084980249404,-2.136171866065805,-1.324684133164297,-2.1851144,-0.5280007761495057
-66.43979057591623,-83.75,0.0074303993023931,-2.1289878470514947,-1.3181965976754757,-2.1840825,-0.528000776144549
-66.43979057591623,-82.5,0.0075811864808201,-2.1202628205223912,-1.3103174538235849,-2.1836762,-0.5280007761396257
-66.43979057591623,-81.25,0.007648351136595,-2.1164321817694844,-1.3068581917023632,-2.1837344,-0.5280007761346799
-66.43979057591623,-80.0,0.0080089475959539,-2.096424547997888,-1.2887902782012968,-2.1838653,-0.5280007761296578
-66.43979057591623,-78.75,0.0081959320232272,-2.086401652279108,-1.2797390922917355,-2.1840696,-0.5280007761246115
-66.43979057591623,-77.5,0.0084515186026692,-2.073065248268859,-1.2676956394365289,-2.1825006,-0.528000776119578
-66.43979057591623,-76.25,0.0093478029593825,-2.029290450596752,-1.228164765026525,-2.1803846,-0.5280007761145044
-66.43979057591623,-75.0,0.0101925348863005,-1.9917177934002697,-1.1942347397181343,-2.1767378,-0.5280007761094087
-66.43979057591623,-73.75,0.0106861302629113,-1.9711795361124265,-1.1756876461249774,-2.1731088,-0.5280007761043025
-66.43979057591623,-72.5,0.012093860656023,-1.9174350395889257,-1.1271536252892136,-2.1684687,-0.5280007760991955
-66.43979057591623,-71.25,0.0133116794750094,-1.8757671480778848,-1.0895253945754897,-2.1638813,-0.5280007760940963
-66.43979057591623,-70.0,0.0145607022568583,-1.8368176786683348,-1.0543520376339384,-2.15935,-0.5280007760889796
-66.43979057591623,-68.75,0.0160307250916957,-1.7950468334661611,-1.0166308344874304,-2.1548743,-0.5280007760838993
-66.43979057591623,-67.5,0.0167467165738344,-1.7760703297404072,-0.9994940839959084,-2.150361,-0.5280007760787911
-66.43979057591623,-66.25,0.0200357008725404,-1.6981954608303376,-0.9291691064680042,-2.145861,-0.5280007760737083
-66.43979057591623,-65.0,0.0254033077508211,-1.5951097304509418,-0.8360774355112242,-2.1414204,-0.5280007760686617
-66.43979057591623,-63.75,0.0264962296932935,-1.5768159200213632,-0.819557191877228,-2.1377866,-0.5280007760635934
-66.43979057591623,-62.5,0.0206976439803838,-1.684079087613241,-0.916421301647758,-2.1347008,-0.5280007760585151
-66.43979057591623,-61.25,0.0215591024607419,-1.6663693234695682,-0.9004284815909243,-2.1323018,-0.5280007760534908
-66.43979057591623,-60.0,0.0258389227092266,-1.587725597147206,-0.8294091866150628,-2.1286454,-0.5280007760484742
-66.43979057591623,-58.75,0.0294401124119758,-1.5310605360530305,-0.7782377470500462,-2.1245618,-0.5280007760434525
-66.43979057591623,-57.5,0.0309064015746116,-1.5099515568022082,-0.7591752624227481,-2.120528,-0.5280007760384787
-66.43979057591623,-56.25,0.0330945551395416,-1.4802434523682173,-0.732347329278749,-2.116541,-0.5280007760335506
-66.43979057591623,-55.0,0.0359371304512023,-1.44445660388153,-0.7000299802951238,-2.1126015,-0.5280007760286487
-66.43979057591623,-53.75,0.0394524149596691,-1.4039264076241935,-0.6634291464074897,-2.1087089,-0.5280007760237512
-66.43979057591623,-52.5,0.0437960140407085,-1.3585654136716412,-0.6224658558748214,-2.1048641,-0.5280007760189264
-66.43979057591623,-51.25,0.0491401553153991,-1.308563475195901,-0.5773115557922258,-2.1002264,-0.5280007760141366
-66.43979057591623,-50.0,0.0555126592516899,-1.2556079679361518,-0.5294900324928257,-2.094487,-0.5280007760093672
-66.43979057591623,-48.75,0.0617379285395145,-1.2094479462654957,-0.4878051791876444,-2.088625,-0.5280007760046935
-66.43979057591623,-47.5,0.065756618976593,-1.1820605251145646,-0.463072941381753,-2.0824933,-0.5280007760000273
-66.43979057591623,-46.25,0.0735567361116409,-1.1333775496916016,-0.4191097321908007,-2.0753095,-0.5280007759953952
-66.43979057591623,-45.0,0.09387768805027,-1.0274376144225477,-0.3234405686804594,-2.0666387,-0.5280007759908353
-66.43979057591623,-43.75,0.0985147133469581,-1.0064989020080009,-0.3045318436883606,-2.057928,-0.5280007759863558
-66.43979057591623,-42.5,0.0968799591064453,-1.013766053183015,-0.3110944517572735,-2.049221,-0.5280007759818961
-66.43979057591623,-41.25,0.0893755182623863,-1.0487814268373865,-0.3427151196291961,-2.0405135,-0.5280007759774651
-66.43979057591623,-40.0,0.0846470966935157,-1.0723879331440445,-0.3640329985388247,-2.0317857,-0.5280007759731021
-66.43979057591623,-38.75,0.0820979550480842,-1.0856676604492987,-0.3760252694394303,-2.0230718,-0.528000775968813
-66.43979057591623,-37.5,0.0830758959054946,-1.080524966513715,-0.3713811545855043,-2.0146098,-0.5280007759645727
-66.43979057591623,-36.25,0.083526387810707,-1.078176299724254,-0.3692601887142147,-2.008059,-0.5280007759603474
-66.43979057591623,-35.0,0.0837844610214233,-1.0768365197755931,-0.3680502991041184,-2.0058002,-0.5280007759561752
-66.43979057591623,-33.75,0.087380826473236,-1.058583851923676,-0.3515672093156439,-2.0045443,-0.5280007759520781
-66.43979057591623,-32.5,0.0934803187847137,-1.029279815254928,-0.325104169967399,-2.0031166,-0.5280007759479917
-66.43979057591623,-31.25,0.0940198004245758,-1.0267806750218085,-0.3228473189037243,-2.0017405,-0.5280007759439513
-66.43979057591623,-30.0,0.091772623360157,-1.0372868536224953,-0.3323349338986294,-2.000414,-0.5280007759399878
-66.43979057591623,-28.75,0.0888675898313522,-1.0512565981274216,-0.34495032551507,-1.9990786,-0.5280007759360298
-66.43979057591623,-27.5,0.0883772820234298,-1.053659358967178,-0.3471201410720752,-1.997797,-0.5280007759321608
-66.43979057591623,-26.25,0.0869393125176429,-1.0607837983638906,-0.3535538731281934,-1.9965678,-0.5280007759282912
-66.43979057591623,-25.0,0.0870976522564888,-1.059993551373435,-0.3528402398004835,-1.9960256,-0.5280007759244808
-66.43979057591623,-23.75,0.0903990939259529,-1.043835922455288,-0.3382490769969209,-1.9955661,-0.5280007759207392
-66.43979057591623,-22.5,0.0847126096487045,-1.0720519392176815,-0.363729578890719,-1.9951706,-0.5280007759170283
-66.43979057591623,-21.25,0.084323339164257,-1.074052203935402,-0.365535919925925,-1.9950023,-0.5280007759133575
-66.43979057591623,-20.0,0.0804476514458656,-1.0944866299861953,-0.3839892486175876,-1.9972786,-0.5280007759097457
-66.43979057591623,-18.75,0.0774843618273735,-1.1107859395244302,-0.3987083562454979,-1.9993973,-0.528000775906148
-66.43979057591623,-17.5,0.0748237818479538,-1.1259603448655615,-0.4124116180236554,-2.001593,-0.5280007759026076
-66.43979057591623,-16.25,0.0716260373592376,-1.144929075096034,-0.4295413486525611,-2.0038686,-0.5280007758991041
-66.43979057591623,-15.0,0.070083163678646,-1.154386301572191,-0.4380817063921045,-2.0067449,-0.5280007758956259
-66.43979057591623,-13.75,0.0690813511610031,-1.1606391766629292,-0.443728371438164,-2.0105,-0.5280007758921896
-66.43979057591623,-12.5,0.067425712943077,-1.1711744527266497,-0.4532422629258916,-2.0143442,-0.5280007758887991
-66.43979057591623,-11.25,0.0668277218937873,-1.1750433433925502,-0.4567360684750421,-2.0185242,-0.5280007758854509
-66.43979057591623,-10.0,0.0662519633769989,-1.1788012468830529,-0.460129646945483,-2.0227625,-0.5280007758821486
-66.43979057591623,-8.75,0.0656565278768539,-1.182722087853922,-0.4636703662690081,-2.0300746,-0.5280007758788547
-66.43979057591623,-7.5,0.0649508386850357,-1.1874152366782291,-0.4679085189647854,-2.0434518,-0.5280007758756461
-66.43979057591623,-6.25,0.0633423328399658,-1.1983059460025092,-0.4777433848106256,-2.0546858,-0.5280007758724792
-66.43979057591623,-5.0,0.0637540519237518,-1.195492208192751,-0.4752024360936632,-2.0641494,-0.5280007758693422
-66.43979057591623,-3.75,0.0641843453049659,-1.1925708843410547,-0.472564331694932,-2.072741,-0.5280007758662634
-66.43979057591623,-2.5,0.0644805580377578,-1.190571212647286,-0.4707585261905932,-2.0799522,-0.5280007758632288
-66.43979057591623,-1.25,0.0649383515119552,-1.1874987403227109,-0.4679839270136703,-2.0855784,-0.52800077586029
-65.49738219895288,0.0,0.0681094378232956,-1.1667927043782074,-0.4492853207383807,-2.069416,-0.5280007758498473
-65.49738219895288,1.25,0.0664024278521537,-1.1778160413621463,-0.4592399561236838,-2.0734143,-0.5280007758469513
-65.49738219895288,2.5,0.0632705837488174,-1.1987981586225531,-0.4781878779048421,-2.074465,-0.5280007758442095
-65.49738219895288,3.75,0.0608687698841095,-1.2156054749504834,-0.4933657415675216,-2.0753045,-0.528000775841513
-65.49738219895288,5.0,0.0602234341204166,-1.2202344833462797,-0.4975459721857816,-2.0762393,-0.528000775838852
-65.49738219895288,6.25,0.0588972121477127,-1.229905261707282,-0.5062791781665223,-2.0772676,-0.5280007758362536
-65.49738219895288,7.5,0.0564965456724166,-1.247978105123391,-0.5225998773200698,-2.0783868,-0.5280007758337901
