lat,lon,dep,log_dep,log_dep_norm,lon_band,PINN_log_dep
64.55497382198953,20.0,0.8464767336845398,-0.0723849744378372,0.5390206641269016,10,-0.12511891
64.55497382198953,21.25,0.7132580876350403,-0.1467532951768714,0.47186227839915,10,-0.11400378
64.55497382198953,22.5,0.7087690234184265,-0.1494952714432693,0.4693861340150207,10,-0.10492611
64.55497382198953,23.75,0.767188549041748,-0.1150978880129597,0.5004487252027977,10,-0.09695184
64.55497382198953,25.0,0.9032612442970276,-0.044186623387666,0.564485212981774,10,-0.08775836
64.55497382198953,26.25,0.9519976377487184,-0.0213641292562497,0.5850950889197486,10,-0.077215075
64.55497382198953,27.5,0.9815433621406556,-0.0080905095918099,0.5970818443092653,10,-0.066910386
64.55497382198953,28.75,1.0695425271987915,0.0291980576878852,0.630755321936824,10,-0.05575949
64.55497382198953,30.0,1.10368549823761,0.0428453362204823,0.6430795103374525,10,-0.044163287
64.55497382198953,31.25,1.1197224855422974,0.0491103995168459,0.6487371819546781,10,-0.035713553
64.55497382198953,32.5,1.1214109659194946,0.0497647986102019,0.649328137704314,10,-0.028659761
64.55497382198953,33.75,1.1073999404907229,0.0443044958378691,0.6443972058756736,10,-0.022676885
64.55497382198953,35.0,1.101760983467102,0.0420873886899012,0.6423950450689844,10,-0.01828748
64.55497382198953,36.25,1.170904278755188,0.0685213930163457,0.6662662988668749,10,-0.010700166
64.55497382198953,37.5,1.2346441745758057,0.0915418116164308,0.6870549106923852,10,0.0040346384
64.55497382198953,38.75,1.2732759714126587,0.1049225433804529,0.6991383937695566,10,0.022166133
64.55497382198953,100.0,2.857460021972656,0.4559801630014829,1.0161613249973247,14,0.2676671
64.55497382198953,101.25,2.672574043273926,0.4269297461127472,0.9899273172427072,14,0.26531392
64.55497382198953,102.5,2.57987380027771,0.4115984620936548,0.9760823860189812,14,0.26279455
64.55497382198953,103.75,2.474308013916016,0.3934537617513221,0.9596967963970112,14,0.2587062
64.55497382198953,105.0,2.3053150177001958,0.3627302794441067,0.9319519252585572,14,0.25444853
64.55497382198953,106.25,2.168755531311035,0.336210599784423,0.9080033022660976,14,0.25003105
64.55497382198953,107.5,2.0584945678710938,0.3135497252821462,0.8875393770943506,14,0.24544597
64.55497382198953,108.75,1.996806263923645,0.3003359303737278,0.8756066465100337,14,0.2417168
64.55497382198953,110.0,1.9409526586532595,0.2880149427369504,0.8644801664169685,14,0.23901987
64.55497382198953,111.25,1.891978144645691,0.2769161153033013,0.8544573593062584,14,0.23617661
64.55497382198953,112.5,1.7693891525268557,0.2478233604441057,0.8281851182054686,14,0.23278242
64.55497382198953,113.75,1.6861251592636108,0.2268898086992231,0.8092810535612233,14,0.2290526
64.55497382198953,115.0,1.6701395511627195,0.222752760828909,0.805545088382936,14,0.22517961
64.55497382198953,116.25,1.5860722064971924,0.200322954841273,0.7852898298622788,14,0.22116482
64.55497382198953,117.5,1.5198345184326172,0.1817963039684861,0.7685593194353445,14,0.21700215
64.55497382198953,118.75,1.517817139625549,0.1812194526956919,0.7680383933219016,14,0.21270156
64.55497382198953,-140.0,1.4695560932159424,0.1671861678221861,0.7553656215126592,2,-0.6017724
64.55497382198953,-138.75,1.7168655395507812,0.2347362836770729,0.8163668205642827,2,-0.61383593
64.55497382198953,-137.5,1.652786135673523,0.218216661129963,0.8014487590554209,2,-0.62564814
64.55497382198953,-136.25,1.6591233015060425,0.21987866280183,0.8029496313119169,2,-0.63615125
64.55497382198953,-135.0,1.5475744009017944,0.1896515372555643,0.7756529956382303,2,-0.64617187
64.55497382198953,-133.75,1.3547488451004028,0.1318587894561679,0.7234631974767486,2,-0.65461135
64.55497382198953,-132.5,1.213484525680542,0.0840342425926334,0.680275193046922,2,-0.6631307
64.55497382198953,-131.25,1.1049247980117798,0.0433327206275438,0.6435196433091513,2,-0.6705205
64.55497382198953,-130.0,0.922520399093628,-0.0350240217912882,0.5727595094317175,2,-0.67788005
64.55497382198953,-128.75,0.7560328841209412,-0.1214593141791195,0.494704033000526,2,-0.6849343
64.55497382198953,-127.5,0.6759337782859802,-0.1700958501141929,0.4507827610351247,2,-0.6915587
64.55497382198953,-126.25,0.5595385432243347,-0.252169992186387,0.376665625717511,2,-0.69776
64.55497382198953,-125.0,0.4381881058216095,-0.3583394151051819,0.2807892231576942,2,-0.7040677
64.55497382198953,-123.75,0.4026254415512085,-0.3950987858899841,0.247593636949178,2,-0.7104518
64.55497382198953,-122.5,0.3406895399093628,-0.4676412002430434,0.1820841377923948,2,-0.71625274
64.55497382198953,-121.25,0.3359877169132232,-0.4736765993194297,0.1766338646765718,2,-0.7199509
64.55497382198953,-60.0,0.1682483255863189,-0.7740492491975403,-0.0946179544060249,6,-0.74647695
64.55497382198953,-58.75,0.1679730415344238,-0.7747604138235894,-0.0952601723262027,6,-0.7390525
64.55497382198953,-57.5,0.1767661273479461,-0.7526009526444806,-0.0752490489527445,6,-0.73470455
64.55497382198953,-56.25,0.1921771615743637,-0.7162982253645159,-0.0424658351137157,6,-0.7304145
64.55497382198953,-55.0,0.2090251445770263,-0.6798014675051713,-0.0095074017677318,6,-0.7261852
64.55497382198953,-53.75,0.2237788438796997,-0.6501809742000223,0.0172414140595612,6,-0.72212076
64.55497382198953,-52.5,0.2706493139266968,-0.5675930694715987,0.0918225032529207,6,-0.7182213
64.55497382198953,-51.25,0.2637669742107391,-0.5787795826180255,0.0817205114724074,6,-0.71385574
64.55497382198953,-50.0,0.2752957344055176,-0.5602005177693931,0.098498354392161,6,-0.7086743
64.55497382198953,-48.75,0.189122274518013,-0.7232573176353342,-0.0487502502839687,6,-0.7035656
64.55497382198953,-47.5,0.1740676760673523,-0.7592818687960646,-0.0812822569029053,6,-0.6985206
64.55497382198953,-46.25,0.2026150822639465,-0.6933282297545602,-0.0217227578194011,6,-0.6935433
64.55497382198953,-45.0,0.2476468831300735,-0.6061671336533735,0.0569881563742645,6,-0.68863094
64.55497382198953,-43.75,0.3403885960578918,-0.4680249983879565,0.1817375484973626,6,-0.6841996
64.55497382198953,-42.5,0.5186115503311157,-0.2851578150074554,0.3468759396345063,6,-0.67717034
64.55497382198953,-41.25,0.9757882356643676,-0.0106444221500151,0.5947755310431534,6,-0.6664796
65.49738219895289,20.0,0.798066258430481,-0.0979610504084525,0.5159241633807807,10,-0.19598183
65.49738219895289,21.25,0.7484132647514343,-0.1258585237411088,0.4907313224468209,10,-0.18477356
65.49738219895289,22.5,0.6912920475006104,-0.1603384391344445,0.4595942006880602,10,-0.17487302
65.49738219895289,23.75,0.7248194217681885,-0.1397701781158102,0.4781683891800357,10,-0.16944093
65.49738219895289,25.0,0.7694112658500671,-0.1138414589692889,0.5015833446955585,10,-0.16123676
65.49738219895289,26.25,0.830521285533905,-0.0806492324823542,0.5315576177115476,10,-0.15077692
65.49738219895289,27.5,0.9162978529930116,-0.0379633310431726,0.5701051632995264,10,-0.14047134
65.49738219895289,28.75,0.9529939889907836,-0.0209098386653108,0.5855053364880085,10,-0.1303677
65.49738219895289,30.0,0.9816436767578124,-0.0080461265718936,0.5971219244393755,10,-0.12025195
65.49738219895289,31.25,0.980616807937622,-0.0085006671453137,0.5967114511241881,10,-0.111501694
65.49738219895289,32.5,0.9417184591293336,-0.0260789166574535,0.5808373954856653,10,-0.10466355
65.49738219895289,33.75,0.9175010919570924,-0.0373934102032218,0.5706198308787234,10,-0.09836608
65.49738219895289,35.0,0.9415748119354248,-0.0261451678194312,0.5807775673081995,10,-0.09317392
65.49738219895289,36.25,1.0240052938461304,0.010302201837292,0.6136914005888723,10,-0.088121176
65.49738219895289,37.5,1.0909905433654783,0.0378209861685531,0.638542266044916,10,-0.07674044
65.49738219895289,38.75,0.8606473207473755,-0.0651747788966478,0.5455318383542573,10,-0.058598936
65.49738219895289,100.0,2.523102045059204,0.4019348156027544,0.9673556204806022,14,0.19831145
65.49738219895289,101.25,2.4404454231262207,0.3874690997613765,0.9542923414573692,14,0.1961121
65.49738219895289,102.5,2.4096930027008057,0.3819617165476276,0.9493188935894604,14,0.19374579
65.49738219895289,103.75,2.3552379608154297,0.3720347925044709,0.94035437499666,14,0.19120741
65.49738219895289,105.0,2.154313087463379,0.3333088197961164,0.9053828469725648,14,0.1873346
65.49738219895289,106.25,2.076956987380981,0.3174275026321052,0.8910412077723451,14,0.18305045
65.49738219895289,107.5,1.9810749292373655,0.2969009019589991,0.872504640696676,14,0.17860484
65.49738219895289,108.75,1.8871830701828003,0.2758140318627187,0.8534621217632925,14,0.17399353
65.49738219895289,110.0,1.8367435932159424,0.2640485336473162,0.8428372769425806,14,0.1702261
65.49738219895289,111.25,1.7203553915023804,0.2356181728523332,0.81716321145778,14,0.16752285
65.49738219895289,112.5,1.6100794076919556,0.2068472955796792,0.7911816422304339,14,0.1646666
65.49738219895289,113.75,1.4817363023757937,0.1707709211784056,0.7586028365827783,14,0.16165996
65.49738219895289,115.0,1.4539663791656494,0.1625543642178942,0.7511828666785979,14,0.15849578
65.49738219895289,116.25,1.453652024269104,0.1624604573989667,0.7510980640327222,14,0.15518236
65.49738219895289,117.5,1.4618165493011477,0.1648928742461918,0.753294660476655,14,0.151717
65.49738219895289,118.75,1.4351141452789309,0.1568864451071412,0.7460644467098402,14,0.14809346
65.49738219895289,-140.0,1.0522466897964478,0.022117568199677,0.6243612788891263,2,-0.64259607
65.49738219895289,-138.75,1.1407063007354736,0.057173840396298,0.65601888023015,2,-0.6557183
65.49738219895289,-137.5,1.0710513591766355,0.0298102966695898,0.6313082049558606,2,-0.6668623
65.49738219895289,-136.25,1.0866459608078003,0.0360880700176726,0.6369773543978845,2,-0.67546475
65.49738219895289,-135.0,1.091639518737793,0.0380792492945742,0.6387754908167572,2,-0.6839305
65.49738219895289,-133.75,1.0878843069076538,0.0365827119584864,0.6374240412926293,2,-0.69245696
65.49738219895289,-132.5,1.0313769578933716,0.0134174245580494,0.6165046055534247,2,-0.7010735
65.49738219895289,-131.25,0.961409866809845,-0.0170914250833019,0.5889535586565379,2,-0.7089648
65.49738219895289,-130.0,0.755449116230011,-0.1217947825291104,0.4944010879746838,2,-0.7163363
65.49738219895289,-128.75,0.5914468169212341,-0.2280843011730879,0.3984162328512494,2,-0.7230345
65.49738219895289,-127.5,0.500973641872406,-0.3001851234151937,0.3333055138877937,2,-0.7287396
65.49738219895289,-126.25,0.3847019076347351,-0.4148756601366863,0.2297341110657042,2,-0.7346247
65.49738219895289,-125.0,0.3698127269744873,-0.4320181468283308,0.2142535714739847,2,-0.7410255
65.49738219895289,-123.75,0.3467310070991516,-0.4600073189726133,0.1889779218373304,2,-0.74650645
65.49738219895289,-122.5,0.3115607500076294,-0.5064572593716664,0.147031257137218,2,-0.74957997
65.49738219895289,-121.25,0.3074260652065277,-0.5122593134938292,0.1417917064135054,2,-0.75287837
65.49738219895289,-60.0,0.1608215272426605,-0.7936558179200291,-0.1123236857171186,6,-0.7774021
65.49738219895289,-58.75,0.1591431051492691,-0.798212172377511,-0.116438306124398,6,-0.7726792
65.49738219895289,-57.5,0.1623837947845459,-0.7894573136835824,-0.1085322223065042,6,-0.76851416
65.49738219895289,-56.25,0.172415092587471,-0.7634247202945783,-0.0850234630533884,6,-0.7644062
65.49738219895289,-55.0,0.1816718876361847,-0.7407122713108903,-0.0645129634951029,6,-0.76042217
65.49738219895289,-53.75,0.2081287205219268,-0.6816679856050981,-0.0111929627872226,6,-0.75663435
65.49738219895289,-52.5,0.2202966064214706,-0.6569921929254052,0.0110905362410271,6,-0.7531772
65.49738219895289,-51.25,0.2137988358736038,-0.6699946638374676,-0.0006513579989999,6,-0.7497704
65.49738219895289,-50.0,0.2450067549943924,-0.6108219416911894,0.0527846273637163,6,-0.7464122
65.49738219895289,-48.75,0.1919591128826141,-0.7167912657779353,-0.04291107574756,6,-0.7426155
65.49738219895289,-47.5,0.1802397221326828,-0.7441494908156037,-0.0676169479744421,6,-0.7377491
65.49738219895289,-46.25,0.2136677801609039,-0.6702609619412062,-0.00089183876543,6,-0.7329451
65.49738219895289,-45.0,0.2698906064033508,-0.5688122308869238,0.0907215383288624,6,-0.72843874
65.49738219895289,-43.75,0.3646073043346405,-0.4381746351861089,0.2086939485626252,6,-0.7240206
65.49738219895289,-42.5,0.4381458163261413,-0.3583813308500238,0.2807513711027845,6,-0.71489424
65.49738219895289,-41.25,0.7876335978507996,-0.1036757665689727,0.5107634832898642,6,-0.70434487
66.43979057591622,20.0,0.8012437224388123,-0.0962353600576673,0.5174825497618768,10,-0.26609766
66.43979057591622,21.25,0.6466606259346008,-0.1893235817000388,0.4334191389756295,10,-0.25710985
66.43979057591622,22.5,0.6581405401229858,-0.1816813567164309,0.4403204578190173,10,-0.24673942
66.43979057591622,23.75,0.7352262735366821,-0.1335789816979507,0.4837593552394408,10,-0.24285421
66.43979057591622,25.0,0.7738754153251648,-0.1113289499008556,0.5038522684992092,10,-0.23534423
66.43979057591622,26.25,0.7840788960456848,-0.1056402352832209,0.5089894678710606,10,-0.22547752
66.43979057591622,27.5,0.8344547152519226,-0.078597226929424,0.5334106833592548,10,-0.2151534
66.43979057591622,28.75,0.8549512028694153,-0.0680586723236635,0.5429275355376201,10,-0.20580491
66.43979057591622,30.0,0.870745062828064,-0.0601089793361135,0.5501065136666079,10,-0.19700989
66.43979057591622,31.25,0.902549147605896,-0.0445291396130203,0.5641759033651015,10,-0.18844163
66.43979057591622,32.5,0.8986637592315674,-0.0464027719213609,0.5624839178526537,10,-0.18180624
66.43979057591622,33.75,0.9467219114303588,-0.0237775712261606,0.5829156277575747,10,-0.17507413
66.43979057591622,35.0,0.9864067435264589,-0.0059439673669895,0.5990202813921901,10,-0.1695427
66.43979057591622,36.25,1.0082552433013916,0.0035704891779853,0.6076123208020833,10,-0.16501456
66.43979057591622,37.5,0.9812312722206116,-0.0082286191117743,0.596957124370422,10,-0.15698552
66.43979057591622,38.75,1.006803274154663,0.0029446192173967,0.6070471283140597,10,-0.13990325
66.43979057591622,100.0,2.2157585620880127,0.3455224361712797,0.9164123653414454,14,0.12778032
66.43979057591622,101.25,2.086634635925293,0.3194464119343786,0.8928643858181049,14,0.12573683
66.43979057591622,102.5,2.067400455474853,0.3154246076181749,0.8892324914455407,14,0.12352228
66.43979057591622,103.75,2.040391683578491,0.3097135447242096,0.8840751104406063,14,0.12113547
66.43979057591622,105.0,1.9118640422821045,0.2814570052067904,0.8585580144327323,14,0.11857307
66.43979057591622,106.25,1.7995609045028689,0.2551665495395927,0.834816392393803,14,0.11490959
66.43979057591622,107.5,1.67978835105896,0.2252545652034444,0.8078043453021558,14,0.11059898
66.43979057591622,108.75,1.58511483669281,0.2000607309925041,0.7850530283558359,14,0.10612458
66.43979057591622,110.0,1.525639891624451,0.1834520358886783,0.7700545297863786,14,0.10147804
66.43979057591622,111.25,1.4399545192718506,0.1583487751916404,0.7473850053415285,14,0.097666204
66.43979057591622,112.5,1.3990859985351562,0.1458444103755863,0.7360929263050268,14,0.09495187
66.43979057591622,113.75,1.358806848526001,0.1331577270922765,0.724636204396028,14,0.09208101
66.43979057591622,115.0,1.3322134017944336,0.1245737982565062,0.7168844789559019,14,0.08905572
66.43979057591622,116.25,1.330844759941101,0.1241273989510181,0.7164813576207869,14,0.085877895
66.43979057591622,117.5,1.3119568824768066,0.117919562166087,0.7108753644614108,14,0.08254188
66.43979057591622,118.75,1.3499581813812256,0.1303203152530253,0.7220738768232756,14,0.07905012
66.43979057591622,-140.0,0.7622973322868347,-0.1178756000714141,0.4979403095762446,2,-0.68327105
66.43979057591622,-138.75,0.8121020793914795,-0.0903893774951912,0.5227617701071389,2,-0.6953422
66.43979057591622,-137.5,0.7726696729660034,-0.1120061333379787,0.5032407373253597,2,-0.7044685
66.43979057591622,-136.25,0.7286586165428162,-0.137475895107368,0.4802402437239924,2,-0.71308345
66.43979057591622,-135.0,0.6578205227851868,-0.181892581456397,0.4401297111083087,2,-0.72164136
66.43979057591622,-133.75,0.5931730270385742,-0.2268186055779778,0.3995592205124688,2,-0.73028696
66.43979057591622,-132.5,0.4673296511173248,-0.330376662998567,0.3060410141531557,2,-0.73901653
66.43979057591622,-131.25,0.475096195936203,-0.3232184469340462,0.3125052482626043,2,-0.7468431
66.43979057591622,-130.0,0.4692031145095825,-0.3286391137563458,0.3076101097179129,2,-0.7537957
66.43979057591622,-128.75,0.4440967142581939,-0.3525224400323907,0.2860422482606555,2,-0.76054925
66.43979057591622,-127.5,0.3725133538246155,-0.4288581540877911,0.2171072060492599,2,-0.7666303
66.43979057591622,-126.25,0.354123055934906,-0.4508457966552276,0.1972512436433108,2,-0.7723107
66.43979057591622,-125.0,0.3379217982292175,-0.4711837924058669,0.1788849964297456,2,-0.7772679
66.43979057591622,-123.75,0.3273274898529053,-0.485017519928509,0.1663924350839228,2,-0.7801877
66.43979057591622,-122.5,0.3248167634010315,-0.4883615654385588,0.1633725914727814,2,-0.7829304
66.43979057591622,-121.25,0.336460679769516,-0.4730656819805906,0.1771855541847092,2,-0.7858931
66.43979057591622,-60.0,0.1600111722946167,-0.7958496929909009,-0.1143048667735677,6,-0.81088096
66.43979057591622,-58.75,0.1531723588705063,-0.8148195994102672,-0.1314356595610195,6,-0.80683523
66.43979057591622,-57.5,0.1518043130636215,-0.8187158890919163,-0.1349542078184889,6,-0.8028514
66.43979057591622,-56.25,0.1559424549341201,-0.8070356331527319,-0.124406341119774,6,-0.7989522
66.43979057591622,-55.0,0.1608435809612274,-0.7935962664918526,-0.1122699077409,6,-0.7953983
66.43979057591622,-53.75,0.1732704788446426,-0.761275424400882,-0.0830825392670568,6,-0.7920419
