lon,lat,PINN_log_dep,Kriging_log_dep
-152.7731092436975,-1.525423728813564,-0.8229893,-0.5280007760105142
-149.74789915966386,-1.525423728813564,-0.80860287,-0.5280007760015497
-146.72268907563026,-1.525423728813564,-0.7940083,-0.5280007759920432
-143.69747899159665,-1.525423728813564,-0.77919346,-0.5280007759820663
-140.67226890756302,-1.525423728813564,-0.7641507,-0.5280007759715141
-137.64705882352942,-1.525423728813564,-0.748865,-0.5280007759603507
-134.62184873949582,-1.525423728813564,-0.7333269,-0.5280007759486902
-131.5966386554622,-1.525423728813564,-0.71752274,-0.5280007759365309
-128.57142857142856,-1.525423728813564,-0.7014403,-0.528000775923789
-125.54621848739497,-1.525423728813564,-0.68506604,-0.528000775910592
-122.52100840336136,-1.525423728813564,-0.6683856,-0.5280007758969232
-119.49579831932772,-1.525423728813564,-0.65138733,-0.5280007758828472
-116.47058823529412,-1.525423728813564,-0.63405484,-0.5280007758683068
-113.44537815126051,-1.525423728813564,-0.61656594,-0.5280007758533162
-110.4201680672269,-1.525423728813564,-0.5980584,-0.5280007758379021
-107.39495798319328,-1.525423728813564,-0.57922393,-0.5280007758220681
-104.36974789915966,-1.525423728813564,-0.55996823,-0.5280007758058505
-101.34453781512605,-1.525423728813564,-0.54036665,-0.5280007757892098
-98.31932773109244,-1.525423728813564,-0.5204053,-0.528000775772233
-95.29411764705884,-1.525423728813564,-0.5000687,-0.528000775754842
-92.2689075630252,-1.525423728813564,-0.47807392,-0.528000775737184
-89.2436974789916,-1.525423728813564,-0.4490717,-0.5280007757192542
-86.21848739495799,-1.525423728813564,-0.4201085,-0.5280007757011731
-83.19327731092437,-1.525423728813564,-0.39092538,-0.5280007756828973
-80.16806722689076,-1.525423728813564,-0.3613762,-0.5280007756644735
-77.14285714285714,-1.525423728813564,-0.3318533,-0.528000775646007
-74.11764705882354,-1.525423728813564,-0.3018191,-0.5280007756274336
-71.09243697478992,-1.525423728813564,-0.27252078,-0.5280007756088437
-68.0672268907563,-1.525423728813564,-0.24303049,-0.5280007755902473
-65.0420168067227,-1.525423728813564,-0.21311,-0.5280007755717337
-62.01680672268908,-1.525423728813564,-0.18264195,-0.5280007755533368
-58.991596638655466,-1.525423728813564,-0.15133321,-0.5280007755351874
-55.96638655462185,-1.525423728813564,-0.11804247,-0.5280007755171855
-52.94117647058823,-1.525423728813564,-0.08317554,-0.5280007754993811
-49.91596638655463,-1.525423728813564,-0.048059225,-0.5280007754818288
-46.89075630252103,-1.525423728813564,-0.013094187,-0.5280007754645216
-43.8655462184874,-1.525423728813564,0.020477533,-0.5280007754475309
-40.84033613445379,-1.525423728813564,0.05301094,-0.528000775430855
-37.81512605042016,-1.525423728813564,0.084995866,-0.5280007754145674
-34.78991596638656,-1.525423728813564,0.11708212,-0.5280007753984975
-31.76470588235296,-1.525423728813564,0.1492837,-0.528000775382707
-28.739495798319325,-1.525423728813564,0.18159175,-0.5280007753670793
-25.71428571428572,-1.525423728813564,0.21756786,-0.5280007753516159
-22.68907563025209,-1.525423728813564,0.2568081,-0.5280007753363827
-19.66386554621849,-1.525423728813564,0.29697078,-0.5280007753213454
-16.638655462184886,-1.525423728813564,0.33095622,-0.5280007753066397
-13.613445378151257,-1.525423728813564,0.35187042,-0.5280007752922135
-10.588235294117652,-1.525423728813564,0.37058198,-0.5280007752780482
-7.563025210084049,-1.525423728813564,0.39328825,-0.5280007752642578
-4.537815126050418,-1.525423728813564,0.4152553,-0.528000775250827
-1.5126050420168156,-1.525423728813564,0.4408368,-0.5280007752378817
1.5126050420167871,-1.525423728813564,0.43968594,-0.528000775225477
4.537815126050418,-1.525423728813564,0.42577183,-0.5280007752136359
7.563025210084021,-1.525423728813564,0.4024856,-0.5280007752023883
10.588235294117652,-1.525423728813564,0.38043046,-0.5280007751916121
13.613445378151257,-1.525423728813564,0.3571998,-0.5280007751814179
16.638655462184857,-1.525423728813564,0.3294788,-0.5280007751717756
19.66386554621849,-1.525423728813564,0.298185,-0.5280007751626927
22.68907563025209,-1.525423728813564,0.26784396,-0.5280007751541981
25.71428571428572,-1.525423728813564,0.24910069,-0.52800077514632
28.739495798319325,-1.525423728813564,0.23275238,-0.5280007751390298
31.764705882352928,-1.525423728813564,0.2175327,-0.528000775132286
34.78991596638656,-1.525423728813564,0.1971764,-0.5280007751262001
37.81512605042016,-1.525423728813564,0.17872655,-0.5280007751206234
40.84033613445376,-1.525423728813564,0.16273391,-0.5280007751155925
43.8655462184874,-1.525423728813564,0.14741343,-0.5280007751112378
46.890756302521,-1.525423728813564,0.13351536,-0.5280007751074988
49.9159663865546,-1.525423728813564,0.1184876,-0.5280007751044017
52.94117647058823,-1.525423728813564,0.09860146,-0.52800077510199
55.96638655462184,-1.525423728813564,0.07845658,-0.5280007751002191
58.991596638655466,-1.525423728813564,0.057240844,-0.5280007750990042
62.01680672268907,-1.525423728813564,0.035624683,-0.528000775098284
65.04201680672267,-1.525423728813564,0.013840377,-0.5280007750980956
68.0672268907563,-1.525423728813564,-0.010936081,-0.5280007750982963
71.0924369747899,-1.525423728813564,-0.037896216,-0.5280007750990031
74.11764705882354,-1.525423728813564,-0.06485689,-0.5280007751001561
77.14285714285711,-1.525423728813564,-0.09250963,-0.5280007751016954
80.16806722689074,-1.525423728813564,-0.119987905,-0.5280007751036675
83.19327731092437,-1.525423728813564,-0.14701372,-0.5280007751060277
86.21848739495795,-1.525423728813564,-0.17424342,-0.5280007751087343
89.24369747899158,-1.525423728813564,-0.20186481,-0.5280007751117455
92.2689075630252,-1.525423728813564,-0.22943929,-0.5280007751150761
95.29411764705884,-1.525423728813564,-0.2569671,-0.5280007751186645
98.3193277310924,-1.525423728813564,-0.28494766,-0.528000775122571
101.34453781512605,-1.525423728813564,-0.31327504,-0.5280007751266723
104.36974789915968,-1.525423728813564,-0.33874717,-0.5280007751310715
107.39495798319324,-1.525423728813564,-0.36248225,-0.5280007751357793
110.42016806722688,-1.525423728813564,-0.3860282,-0.5280007751406576
113.44537815126051,-1.525423728813564,-0.41017523,-0.528000775145757
116.47058823529407,-1.525423728813564,-0.43390897,-0.5280007751510981
119.49579831932772,-1.525423728813564,-0.45405406,-0.5280007751565758
122.52100840336136,-1.525423728813564,-0.47399908,-0.5280007751621313
125.54621848739492,-1.525423728813564,-0.49380767,-0.5280007751677391
128.57142857142856,-1.525423728813564,-0.5134814,-0.528000775173362
131.5966386554622,-1.525423728813564,-0.5330212,-0.5280007751789828
134.62184873949582,-1.525423728813564,-0.55242664,-0.5280007751847012
137.6470588235294,-1.525423728813564,-0.57071316,-0.5280007751904235
140.67226890756302,-1.525423728813564,-0.5886019,-0.5280007751959089
143.69747899159665,-1.525423728813564,-0.6063651,-0.5280007752013876
146.72268907563023,-1.525423728813564,-0.6240021,-0.5280007752067969
149.74789915966386,-1.525423728813564,-0.6415152,-0.5280007752119963
152.7731092436975,-1.525423728813564,-0.659224,-0.5280007752167719
155.79831932773106,-1.525423728813564,-0.6769879,-0.5280007752213318
158.8235294117647,-1.525423728813564,-0.69464606,-0.5280007752256619
161.84873949579833,-1.525423728813564,-0.7122022,-0.5280007752297734
164.8739495798319,-1.525423728813564,-0.7296579,-0.5280007752336459
167.89915966386553,-1.525423728813564,-0.74701315,-0.5280007752371745
170.92436974789916,-1.525423728813564,-0.76426953,-0.5280007752402219
173.94957983193274,-1.525423728813564,-0.78142905,-0.5280007752428112
176.97478991596637,-1.525423728813564,-0.7974961,-0.5280007752451029
180.0,-1.525423728813564,-0.81329805,-0.5280007752471304
-180.0,1.52542372881355,-0.8878163,-0.5280007760465313
-176.9747899159664,1.52542372881355,-0.87476116,-0.5280007760425351
-173.94957983193277,1.52542372881355,-0.86157835,-0.5280007760379914
-170.92436974789916,1.52542372881355,-0.8482609,-0.5280007760328359
-167.89915966386553,1.52542372881355,-0.8347997,-0.5280007760271477
-164.87394957983193,1.52542372881355,-0.82118434,-0.5280007760209272
-161.84873949579833,1.52542372881355,-0.80740666,-0.5280007760141103
-158.8235294117647,1.52542372881355,-0.79345787,-0.5280007760066828
-155.7983193277311,1.52542372881355,-0.77932674,-0.5280007759986637
-152.7731092436975,1.52542372881355,-0.76500434,-0.528000775990006
-149.74789915966386,1.52542372881355,-0.7504792,-0.5280007759808122
-146.72268907563026,1.52542372881355,-0.73574257,-0.5280007759711445
-143.69747899159665,1.52542372881355,-0.7207808,-0.5280007759609993
-140.67226890756302,1.52542372881355,-0.70558375,-0.5280007759502805
-137.64705882352942,1.52542372881355,-0.6901418,-0.528000775938959
-134.62184873949582,1.52542372881355,-0.6744403,-0.5280007759271322
-131.5966386554622,1.52542372881355,-0.65846664,-0.5280007759147871
-128.57142857142856,1.52542372881355,-0.64221066,-0.5280007759019271
-125.54621848739497,1.52542372881355,-0.62565774,-0.5280007758885924
-122.52100840336136,1.52542372881355,-0.6087931,-0.5280007758747964
-119.49579831932772,1.52542372881355,-0.5916047,-0.5280007758605554
-116.47058823529412,1.52542372881355,-0.5738305,-0.5280007758458648
-113.44537815126051,1.52542372881355,-0.55391204,-0.5280007758307342
-110.4201680672269,1.52542372881355,-0.5336524,-0.5280007758152077
-107.39495798319328,1.52542372881355,-0.51303774,-0.5280007757992601
-104.36974789915966,1.52542372881355,-0.49258047,-0.5280007757829084
-101.34453781512605,1.52542372881355,-0.473395,-0.5280007757661705
-98.31932773109244,1.52542372881355,-0.453822,-0.5280007757490601
-95.29411764705884,1.52542372881355,-0.4338079,-0.5280007757316103
-92.2689075630252,1.52542372881355,-0.4136796,-0.5280007757138744
-89.2436974789916,1.52542372881355,-0.38955867,-0.5280007756958606
-86.21848739495799,1.52542372881355,-0.3610832,-0.5280007756777031
-83.19327731092437,1.52542372881355,-0.33211786,-0.5280007756593693
-80.16806722689076,1.52542372881355,-0.30265018,-0.5280007756408709
-77.14285714285714,1.52542372881355,-0.27266684,-0.5280007756223065
-74.11764705882354,1.52542372881355,-0.24215177,-0.5280007756037057
-71.09243697478992,1.52542372881355,-0.21198693,-0.528000775584972
-68.0672268907563,1.52542372881355,-0.18145171,-0.5280007755662597
-65.0420168067227,1.52542372881355,-0.15034628,-0.5280007755475792
-62.01680672268908,1.52542372881355,-0.119277716,-0.5280007755290728
-58.991596638655466,1.52542372881355,-0.08790392,-0.5280007755107347
-55.96638655462185,1.52542372881355,-0.05480963,-0.5280007754926089
-52.94117647058823,1.52542372881355,-0.019845784,-0.528000775474656
-49.91596638655463,1.52542372881355,0.015319705,-0.5280007754569894
-46.89075630252103,1.52542372881355,0.053105474,-0.5280007754394778
-43.8655462184874,1.52542372881355,0.09149265,-0.5280007754222946
-40.84033613445379,1.52542372881355,0.13002884,-0.5280007754053894
-37.81512605042016,1.52542372881355,0.16768813,-0.5280007753887507
-34.78991596638656,1.52542372881355,0.20503378,-0.5280007753724537
-31.76470588235296,1.52542372881355,0.24213886,-0.5280007753564382
-28.739495798319325,1.52542372881355,0.27611905,-0.5280007753404954
-25.71428571428572,1.52542372881355,0.31293303,-0.52800077532476
-22.68907563025209,1.52542372881355,0.35210824,-0.5280007753091659
-19.66386554621849,1.52542372881355,0.3941698,-0.5280007752937536
-16.638655462184886,1.52542372881355,0.43625987,-0.5280007752786939
-13.613445378151257,1.52542372881355,0.47790587,-0.5280007752639359
-10.588235294117652,1.52542372881355,0.51008546,-0.5280007752494414
-7.563025210084049,1.52542372881355,0.53693116,-0.5280007752352172
-4.537815126050418,1.52542372881355,0.5648751,-0.5280007752213911
-1.5126050420168156,1.52542372881355,0.59841883,-0.5280007752080198
1.5126050420167871,1.52542372881355,0.6267215,-0.5280007751952277
4.537815126050418,1.52542372881355,0.6312392,-0.5280007751831147
7.563025210084021,1.52542372881355,0.60549104,-0.5280007751715389
10.588235294117652,1.52542372881355,0.5674131,-0.5280007751604922
13.613445378151257,1.52542372881355,0.5355778,-0.5280007751499712
16.638655462184857,1.52542372881355,0.5058336,-0.5280007751400506
19.66386554621849,1.52542372881355,0.47908592,-0.5280007751307381
22.68907563025209,1.52542372881355,0.45305705,-0.5280007751220539
25.71428571428572,1.52542372881355,0.43196738,-0.5280007751139851
28.739495798319325,1.52542372881355,0.40915036,-0.5280007751064466
31.764705882352928,1.52542372881355,0.38640082,-0.5280007750995287
34.78991596638656,1.52542372881355,0.3653376,-0.5280007750931838
37.81512605042016,1.52542372881355,0.33933127,-0.5280007750873669
40.84033613445376,1.52542372881355,0.31080413,-0.528000775082134
43.8655462184874,1.52542372881355,0.2864669,-0.5280007750774974
46.890756302521,1.52542372881355,0.27034527,-0.528000775073462
49.9159663865546,1.52542372881355,0.25390553,-0.528000775070181
52.94117647058823,1.52542372881355,0.23731738,-0.5280007750675247
55.96638655462184,1.52542372881355,0.21882612,-0.5280007750656004
58.991596638655466,1.52542372881355,0.19164526,-0.528000775064246
62.01680672268907,1.52542372881355,0.16425806,-0.5280007750634605
65.04201680672267,1.52542372881355,0.13692337,-0.5280007750631744
68.0672268907563,1.52542372881355,0.109642506,-0.5280007750633522
71.0924369747899,1.52542372881355,0.082416296,-0.5280007750641074
74.11764705882354,1.52542372881355,0.05524844,-0.5280007750653432
77.14285714285711,1.52542372881355,0.027657509,-0.5280007750670084
80.16806722689074,1.52542372881355,-0.0008097291,-0.5280007750691683
83.19327731092437,1.52542372881355,-0.029993415,-0.5280007750717817
86.21848739495795,1.52542372881355,-0.059706688,-0.5280007750747889
89.24369747899158,1.52542372881355,-0.08959973,-0.5280007750780527
92.2689075630252,1.52542372881355,-0.119375825,-0.5280007750816301
95.29411764705884,1.52542372881355,-0.15034509,-0.528000775085569
98.3193277310924,1.52542372881355,-0.18269348,-0.5280007750897626
101.34453781512605,1.52542372881355,-0.21486974,-0.5280007750942837
104.36974789915968,1.52542372881355,-0.24681666,-0.5280007750990946
107.39495798319324,1.52542372881355,-0.27533692,-0.5280007751041962
110.42016806722688,1.52542372881355,-0.30158937,-0.5280007751095341
113.44537815126051,1.52542372881355,-0.32689103,-0.5280007751150592
116.47058823529407,1.52542372881355,-0.3519427,-0.5280007751208282
119.49579831932772,1.52542372881355,-0.37674713,-0.528000775126763
122.52100840336136,1.52542372881355,-0.4013021,-0.5280007751327882
125.54621848739492,1.52542372881355,-0.42265725,-0.5280007751388547
128.57142857142856,1.52542372881355,-0.44385797,-0.528000775144968
131.5966386554622,1.52542372881355,-0.46443498,-0.5280007751510795
134.62184873949582,1.52542372881355,-0.4844665,-0.5280007751572552
137.6470588235294,1.52542372881355,-0.5043476,-0.5280007751633788
140.67226890756302,1.52542372881355,-0.52407825,-0.528000775169355
143.69747899159665,1.52542372881355,-0.5436604,-0.5280007751752408
146.72268907563023,1.52542372881355,-0.5630963,-0.5280007751810935
149.74789915966386,1.52542372881355,-0.5823879,-0.5280007751867068
152.7731092436975,1.52542372881355,-0.60153663,-0.5280007751919097
155.79831932773106,1.52542372881355,-0.62054515,-0.5280007751967916
158.8235294117647,1.52542372881355,-0.63941854,-0.5280007752014809
161.84873949579833,1.52542372881355,-0.6581783,-0.5280007752059597
164.8739495798319,1.52542372881355,-0.67601913,-0.5280007752102678
167.89915966386553,1.52542372881355,-0.6937968,-0.5280007752141846
170.92436974789916,1.52542372881355,-0.7114617,-0.5280007752176166
173.94957983193274,1.52542372881355,-0.7290182,-0.5280007752207083
176.97478991596637,1.52542372881355,-0.74646753,-0.5280007752234281
180.0,1.52542372881355,-0.763812,-0.5280007752258551
-180.0,4.576271186440678,-0.8308821,-0.5280007760283618
-176.9747899159664,4.576271186440678,-0.8177272,-0.5280007760239485
-173.94957983193277,4.576271186440678,-0.8044414,-0.5280007760190998
-170.92436974789916,4.576271186440678,-0.7910141,-0.5280007760136367
-167.89915966386553,4.576271186440678,-0.7774383,-0.5280007760076374
-164.87394957983193,4.576271186440678,-0.76370347,-0.528000776001155
-161.84873949579833,4.576271186440678,-0.7498017,-0.5280007759940829
-158.8235294117647,4.576271186440678,-0.7357233,-0.5280007759863448
-155.7983193277311,4.576271186440678,-0.7214564,-0.5280007759780971
-152.7731092436975,4.576271186440678,-0.70699507,-0.5280007759692571
-149.74789915966386,4.576271186440678,-0.6923255,-0.5280007759598742
-146.72268907563026,4.576271186440678,-0.67743576,-0.5280007759500207
-143.69747899159665,4.576271186440678,-0.6623193,-0.5280007759397096
-140.67226890756302,4.576271186440678,-0.64696157,-0.5280007759288433
-137.64705882352942,4.576271186440678,-0.631351,-0.5280007759174025
-134.62184873949582,4.576271186440678,-0.6154763,-0.5280007759054453
-131.5966386554622,4.576271186440678,-0.59932536,-0.5280007758929933
-128.57142857142856,4.576271186440678,-0.582884,-0.5280007758800184
-125.54621848739497,4.576271186440678,-0.56651396,-0.5280007758665847
-122.52100840336136,4.576271186440678,-0.5499426,-0.5280007758526821
-119.49579831932772,4.576271186440678,-0.5330411,-0.5280007758383145
-116.47058823529412,4.576271186440678,-0.5140474,-0.5280007758235074
-113.44537815126051,4.576271186440678,-0.4944591,-0.5280007758082851
-110.4201680672269,4.576271186440678,-0.47452348,-0.5280007757926592
-107.39495798319328,4.576271186440678,-0.45422244,-0.52800077577658
-104.36974789915966,4.576271186440678,-0.43354332,-0.5280007757601463
-101.34453781512605,4.576271186440678,-0.4127944,-0.5280007757433361
-98.31932773109244,4.576271186440678,-0.39167657,-0.5280007757261245
-95.29411764705884,4.576271186440678,-0.37152633,-0.5280007757086373
-92.2689075630252,4.576271186440678,-0.35123935,-0.528000775690849
-89.2436974789916,4.576271186440678,-0.3304712,-0.5280007756727855
-86.21848739495799,4.576271186440678,-0.30426353,-0.528000775654555
-83.19327731092437,4.576271186440678,-0.2746974,-0.5280007756361936
-80.16806722689076,4.576271186440678,-0.24458873,-0.5280007756176495
-77.14285714285714,4.576271186440678,-0.21395972,-0.5280007755989847
-74.11764705882354,4.576271186440678,-0.18295357,-0.5280007755803005
-71.09243697478992,4.576271186440678,-0.1513629,-0.5280007755615346
-68.0672268907563,4.576271186440678,-0.12058604,-0.5280007755427247
-65.0420168067227,4.576271186440678,-0.08949542,-0.5280007755239522
-62.01680672268908,4.576271186440678,-0.058079302,-0.5280007755052976
-58.991596638655466,4.576271186440678,-0.026328564,-0.5280007754868099
-55.96638655462185,4.576271186440678,0.007129669,-0.5280007754685443
-52.94117647058823,4.576271186440678,0.044848144,-0.5280007754505981
-49.91596638655463,4.576271186440678,0.08326042,-0.528000775432708
-46.89075630252103,4.576271186440678,0.121812284,-0.5280007754150867
-43.8655462184874,4.576271186440678,0.15999246,-0.5280007753977727
-40.84033613445379,4.576271186440678,0.19722897,-0.5280007753806358
-37.81512605042016,4.576271186440678,0.23437035,-0.5280007753637344
-34.78991596638656,4.576271186440678,0.27085024,-0.5280007753471584
-31.76470588235296,4.576271186440678,0.3072887,-0.5280007753308682
-28.739495798319325,4.576271186440678,0.3489524,-0.5280007753146588
-25.71428571428572,4.576271186440678,0.39195085,-0.5280007752985583
-22.68907563025209,4.576271186440678,0.4364246,-0.5280007752826186
-19.66386554621849,4.576271186440678,0.48383367,-0.5280007752668306
-16.638655462184886,4.576271186440678,0.52750266,-0.5280007752514094
-13.613445378151257,4.576271186440678,0.56652224,-0.5280007752362975
-10.588235294117652,4.576271186440678,0.60853374,-0.5280007752214486
-7.563025210084049,4.576271186440678,0.6505549,-0.528000775206899
-4.537815126050418,4.576271186440678,0.68154263,-0.5280007751926611
-1.5126050420168156,4.576271186440678,0.7199346,-0.528000775178892
1.5126050420167871,4.576271186440678,0.7524438,-0.5280007751657184
4.537815126050418,4.576271186440678,0.7708787,-0.5280007751533096
7.563025210084021,4.576271186440678,0.76502264,-0.5280007751413932
10.588235294117652,4.576271186440678,0.73538387,-0.5280007751300319
13.613445378151257,4.576271186440678,0.7007021,-0.5280007751191672
16.638655462184857,4.576271186440678,0.676242,-0.5280007751089701
19.66386554621849,4.576271186440678,0.6510298,-0.5280007750994982
22.68907563025209,4.576271186440678,0.6200563,-0.5280007750906521
25.71428571428572,4.576271186440678,0.5979687,-0.5280007750823343
28.739495798319325,4.576271186440678,0.57721865,-0.5280007750746302
31.764705882352928,4.576271186440678,0.5564003,-0.5280007750674726
34.78991596638656,4.576271186440678,0.5355278,-0.5280007750608827
37.81512605042016,4.576271186440678,0.50413525,-0.528000775054887
40.84033613445376,4.576271186440678,0.47173452,-0.5280007750494246
43.8655462184874,4.576271186440678,0.43611777,-0.5280007750445393
46.890756302521,4.576271186440678,0.40085173,-0.5280007750403102
49.9159663865546,4.576271186440678,0.37754488,-0.5280007750367726
52.94117647058823,4.576271186440678,0.353168,-0.5280007750339384
55.96638655462184,4.576271186440678,0.32793552,-0.5280007750317162
58.991596638655466,4.576271186440678,0.30258715,-0.5280007750302165
62.01680672268907,4.576271186440678,0.2769261,-0.5280007750293015
65.04201680672267,4.576271186440678,0.24690008,-0.5280007750289107
68.0672268907563,4.576271186440678,0.21701568,-0.5280007750290806
71.0924369747899,4.576271186440678,0.18727255,-0.528000775029798
74.11764705882354,4.576271186440678,0.15766954,-0.5280007750311474
77.14285714285711,4.576271186440678,0.12820494,-0.5280007750329301
80.16806722689074,4.576271186440678,0.09884459,-0.5280007750352749
83.19327731092437,4.576271186440678,0.068808556,-0.5280007750381126
86.21848739495795,4.576271186440678,0.038186908,-0.5280007750413074
89.24369747899158,4.576271186440678,0.0061793923,-0.5280007750448044
92.2689075630252,4.576271186440678,-0.025373876,-0.5280007750486415
95.29411764705884,4.576271186440678,-0.057479978,-0.5280007750528353
98.3193277310924,4.576271186440678,-0.08961332,-0.528000775057363
101.34453781512605,4.576271186440678,-0.1215294,-0.5280007750622343
104.36974789915968,4.576271186440678,-0.1534366,-0.5280007750674469
107.39495798319324,4.576271186440678,-0.18591493,-0.5280007750729043
110.42016806722688,4.576271186440678,-0.21536449,-0.52800077507862
113.44537815126051,4.576271186440678,-0.24414963,-0.528000775084581
116.47058823529407,4.576271186440678,-0.27013806,-0.5280007750907557
119.49579831932772,4.576271186440678,-0.2958497,-0.5280007750970442
122.52100840336136,4.576271186440678,-0.3212896,-0.5280007751034996
125.54621848739492,4.576271186440678,-0.34646344,-0.5280007751100114
128.57142857142856,4.576271186440678,-0.37137592,-0.5280007751165713
131.5966386554622,4.576271186440678,-0.39364368,-0.5280007751231532
134.62184873949582,4.576271186440678,-0.41509363,-0.5280007751297728
137.6470588235294,4.576271186440678,-0.43637305,-0.5280007751363315
140.67226890756302,4.576271186440678,-0.4574874,-0.5280007751427205
143.69747899159665,4.576271186440678,-0.47843853,-0.5280007751490379
146.72268907563023,4.576271186440678,-0.49850163,-0.5280007751552859
149.74789915966386,4.576271186440678,-0.51833785,-0.528000775161228
152.7731092436975,4.576271186440678,-0.5380145,-0.5280007751668272
155.79831932773106,4.576271186440678,-0.5575329,-0.528000775172186
158.8235294117647,4.576271186440678,-0.576898,-0.5280007751772282
161.84873949579833,4.576271186440678,-0.5961106,-0.5280007751820851
164.8739495798319,4.576271186440678,-0.6151726,-0.5280007751867127
167.89915966386553,4.576271186440678,-0.63409513,-0.5280007751909878
170.92436974789916,4.576271186440678,-0.6529139,-0.5280007751948538
173.94957983193274,4.576271186440678,-0.67164385,-0.5280007751983623
176.97478991596637,4.576271186440678,-0.6906697,-0.52800077520161
180.0,4.576271186440678,-0.7095772,-0.5280007752045149
-180.0,7.627118644067792,-0.7737875,-0.5280007760099164
-176.9747899159664,7.627118644067792,-0.7605253,-0.5280007760051759
-173.94957983193277,7.627118644067792,-0.74712557,-0.5280007759999732
-170.92436974789916,7.627118644067792,-0.73358124,-0.528000775994225
-167.89915966386553,7.627118644067792,-0.71988267,-0.5280007759879166
-164.87394957983193,7.627118644067792,-0.70602065,-0.5280007759810919
-161.84873949579833,7.627118644067792,-0.6919852,-0.5280007759737728
-158.8235294117647,7.627118644067792,-0.6777661,-0.5280007759658316
-155.7983193277311,7.627118644067792,-0.66335624,-0.5280007759573534
-152.7731092436975,7.627118644067792,-0.64874405,-0.528000775948368
-149.74789915966386,7.627118644067792,-0.6341913,-0.5280007759388302
-146.72268907563026,7.627118644067792,-0.61963576,-0.5280007759287988
-143.69747899159665,7.627118644067792,-0.60484654,-0.5280007759183278
-140.67226890756302,7.627118644067792,-0.58980894,-0.5280007759072878
-137.64705882352942,7.627118644067792,-0.57451224,-0.5280007758957391
-134.62184873949582,7.627118644067792,-0.55894566,-0.5280007758837212
-131.5966386554622,7.627118644067792,-0.5430961,-0.5280007758711835
-128.57142857142856,7.627118644067792,-0.52695,-0.5280007758581474
-125.54621848739497,7.627118644067792,-0.5104954,-0.5280007758445773
-122.52100840336136,7.627118644067792,-0.49371773,-0.5280007758306093
-119.49579831932772,7.627118644067792,-0.47536483,-0.528000775816159
-116.47058823529412,7.627118644067792,-0.45593312,-0.5280007758013053
-113.44537815126051,7.627118644067792,-0.4361624,-0.5280007757860393
-110.4201680672269,7.627118644067792,-0.41617772,-0.5280007757702937
-107.39495798319328,7.627118644067792,-0.39612022,-0.5280007757541915
-104.36974789915966,7.627118644067792,-0.3756615,-0.5280007757376491
-101.34453781512605,7.627118644067792,-0.35478693,-0.5280007757207751
-98.31932773109244,7.627118644067792,-0.33347827,-0.5280007757035718
-95.29411764705884,7.627118644067792,-0.3117187,-0.5280007756860003
-92.2689075630252,7.627118644067792,-0.28948975,-0.5280007756681961
-89.2436974789916,7.627118644067792,-0.2676046,-0.5280007756501136
-86.21848739495799,7.627118644067792,-0.24733317,-0.528000775631845
-83.19327731092437,7.627118644067792,-0.21980506,-0.5280007756133724
-80.16806722689076,7.627118644067792,-0.18906704,-0.5280007755947896
-77.14285714285714,7.627118644067792,-0.15770525,-0.5280007755761319
-74.11764705882354,7.627118644067792,-0.12592763,-0.5280007755573868
-71.09243697478992,7.627118644067792,-0.09372246,-0.5280007755385768
-68.0672268907563,7.627118644067792,-0.06159979,-0.5280007755196982
-65.0420168067227,7.627118644067792,-0.02999264,-0.5280007755008536
-62.01680672268908,7.627118644067792,0.001983881,-0.5280007754821071
-58.991596638655466,7.627118644067792,0.036683917,-0.5280007754635595
-55.96638655462185,7.627118644067792,0.07321507,-0.5280007754452319
-52.94117647058823,7.627118644067792,0.110429525,-0.5280007754271533
-49.91596638655463,7.627118644067792,0.14736325,-0.528000775409244
-46.89075630252103,7.627118644067792,0.18441433,-0.528000775391458
-43.8655462184874,7.627118644067792,0.22169375,-0.5280007753739558
-40.84033613445379,7.627118644067792,0.2591592,-0.5280007753566482
-37.81512605042016,7.627118644067792,0.2963612,-0.5280007753395499
-34.78991596638656,7.627118644067792,0.33297825,-0.528000775322668
-31.76470588235296,7.627118644067792,0.37221467,-0.5280007753060382
-28.739495798319325,7.627118644067792,0.41320312,-0.5280007752895244
-25.71428571428572,7.627118644067792,0.45525277,-0.5280007752730883
-22.68907563025209,7.627118644067792,0.49774373,-0.528000775256819
-19.66386554621849,7.627118644067792,0.5398613,-0.5280007752407229
-16.638655462184886,7.627118644067792,0.5806942,-0.5280007752248821
-13.613445378151257,7.627118644067792,0.6248789,-0.528000775209398
-10.588235294117652,7.627118644067792,0.6676096,-0.528000775194261
-7.563025210084049,7.627118644067792,0.70980537,-0.5280007751793996
-4.537815126050418,7.627118644067792,0.7489927,-0.5280007751648307
-1.5126050420168156,7.627118644067792,0.7876296,-0.5280007751507104
1.5126050420167871,7.627118644067792,0.8196757,-0.528000775137228
4.537815126050418,7.627118644067792,0.8458518,-0.5280007751243728
7.563025210084021,7.627118644067792,0.8716384,-0.5280007751121482
10.588235294117652,7.627118644067792,0.8727124,-0.5280007751004183
13.613445378151257,7.627118644067792,0.84430254,-0.5280007750891597
16.638655462184857,7.627118644067792,0.8127407,-0.5280007750787125
19.66386554621849,7.627118644067792,0.7848364,-0.5280007750691873
22.68907563025209,7.627118644067792,0.7605758,-0.5280007750600896
25.71428571428572,7.627118644067792,0.74534225,-0.5280007750515656
